feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila,-0.0459259117996666,-0.13376295142797,-0.129247178076001,-0.119998042998062,-0.0571651965800467,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio,0.0241246634514666,-0.0193229360327207,-0.0321708784762107,-0.0545027601407005,0.0261624253073418,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter,0.0373402744920637,-0.070307049528845,0.0627055835911333,0.0120873150501741,0.0509766831527375,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Unknown_040,0.0341062311725932,-0.0262110008693455,0.0049853319982105,-0.0406619542810766,0.0349585974839949,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__|g__Unknown_041,0.0519605583500924,-0.0249773946067519,0.0559488489546,-0.0242989041790847,0.0548802711001158,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter,0.0781235748151323,0.0152565033495117,0.110054069704755,0.0458557015963886,0.122957901121906,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter,0.165037267484197,0.0430854875818456,0.164170211101162,0.0340880747529983,0.126258342207257,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Erwinia,0.0873022694037426,-0.0129210512056215,0.0962461520440134,-0.0406057253535786,0.081320688029102,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.166145995527895,0.0268548938110588,0.272179774543196,-0.041953670239568,-0.0537298139439447,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella,0.0944349951321057,-0.0145672072696099,0.102225064865353,-0.0277555785438651,0.118588411118415,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella,0.0360923247176219,-0.0274100030604,0.0168958132083239,-0.0286509565261795,0.06021568011953,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas,0.116552485802219,0.0137458983549813,0.165176135194565,-0.0264991430591578,0.0480809137404049,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus,0.0400772781583809,-0.0328832560305281,0.0045922392596852,-0.0446051578269221,0.0192209591370832,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Salmonella,0.0949060249881554,-0.0031340347430238,0.0924068668677164,-0.0237147742987754,0.0914037010368426,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Trabulsiella,0.0861889564952086,-0.0037028797469743,0.0660465721882513,-0.0418515458816106,0.0870738922366275,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia,0.0321253539747186,-0.0127359284390232,0.0012217744418506,-0.0351660692605221,0.0420265681757083,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.192487582744001,0.0681828048503292,0.266203410625365,-0.0223752179592832,0.0423151469681396,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus,-0.0228333632888289,-0.0977827013899214,0.109806250037088,0.130826243599282,-0.0109357413424433,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter,0.0022773476356126,-0.0684870685233403,0.0198481784453012,-0.0363807620340409,0.0256794187330332,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.0146934278701136,-0.143670227034156,0.206284951464586,0.0940951347316251,-0.0159957747898117,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter,0.0592002811715201,0.0150369785367838,0.0060870553103953,-0.0284784329736587,0.0096949514326858,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Unknown_045,0.0377541749670783,-0.0191062633594596,0.0074742620864933,-0.0431332411331735,0.0216454199457371,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas,0.0621591056224592,0.122338037846222,-0.0235650597144879,-0.0117367520057706,-0.060000271225027,TEMPTED,batch_016
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter,0.0290477846097504,-0.0218734747534872,-0.0117013482288423,-0.0412260630374026,0.0149783082287944,TEMPTED,batch_016
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Unknown_046,0.0243959291195713,-0.0357902062799677,-0.0212993415703915,-0.0496652417601434,0.0342397144465012,TEMPTED,batch_016
k__Bacteria|p__Tenericutes|c__Mollicutes|o__RF39|f__|g__Unknown_047,0.0031501979311663,-0.0204857049078139,-0.0629787855910819,-0.0641018045021683,0.0379609419937866,TEMPTED,batch_016
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.126000192088838,0.0041479841577992,-0.112040602059947,-0.106198232937142,-0.010148557312179,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.7696648075787732,0.6056692691720607,-0.1787313484914739,0.5811869438466887,-0.3394576171343859,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Parascardovia,0.9605463241685184,0.0001234851434932,0.00012233090628,0.3885548333330791,6.235518103774589e-05,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Unknown_001,1.0059128968461473,-3.626968776145847e-05,8.396473888279869e-05,0.1786467607492559,0.308734086883887,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium,1.019075025731397,0.0008502762712136,0.0001940566955378,0.4585262410401462,0.1415454764929631,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,1.0679407352391994,-0.0005036658999474,-1.6911977081592743e-05,0.2271337962794269,-1.9554964930847182e-05,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,-0.903012421923854,1.0697590047463714,0.0002517339254271,-0.2783673210332334,-1.5697578524175422,MEFISTO,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__|g__Unknown_002,1.028226206514091,0.4134348858981002,0.0002459298205181,0.088365078385026,-0.3736541292271627,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.7379672020053727,-0.546951192290778,0.3901470844766941,-0.4387369176555122,-0.7587395386162614,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.3926559792872073,-0.448751418128769,0.4743001743086451,0.1853658751082838,0.0016261974984632,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas,0.7271688057934765,0.0016011702705977,-0.8004473584368135,-0.0059596302861971,-0.0009983881134535,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.6356064579029129,-0.8652961116724935,0.0059812642004778,-0.5847234874194627,-0.000521241009589,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.9360189348860948,-0.001363733676331,4.777869105954249e-05,0.8488538342596461,-0.0010916074126306,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.665007698263691,-0.0027801274030398,9.418108561240132e-05,0.4194635743324028,-0.1761641466498482,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.9883046362799855,-0.6451848150030559,-0.83589672598978,0.5177017650221257,0.6882482168582994,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7|g__Unknown_005,1.1616113187890884,0.0002680992461929,0.0003185456143468,-0.0010562831253765,0.1379606136336073,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.3412006414293999,-0.0060337732036732,-1.3155647221178222,0.3760913196836561,0.9163979871303526,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Butyricimonas,-0.1952414090910985,-0.9941005093087444,-0.43689461026503,0.0072650202908524,0.6470989064141238,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Odoribacter,-0.3598893108777728,-0.5590050259342553,0.00169085916881,0.7352197482332847,0.3510698747930831,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__Paraprevotella,-0.5370067014523733,-0.0150605277927828,-0.0025443979008883,0.0001888376362383,1.469523139315377,MEFISTO,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__[Prevotella],1.2136851928545216,-0.004997271189243,-0.0020847627111878,0.0045046731772608,0.0024486993614552,MEFISTO,batch_016
k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__|g__Unknown_008,0.0012070861962816,-0.3358143815654786,-0.0003120397851973,0.5742491585140499,1.2140079699337851,MEFISTO,batch_016
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__|g__Unknown_009,0.7092788477161046,-0.1144951572132364,-0.0003155731576158,0.4113690685885429,-0.0002981904595418,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Solibacillus,1.145955400395967,9.824480189833969e-05,-0.0001778784906672,0.1462196969311145,0.0585681455011009,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus,1.1974618159658958,0.0001317661724017,4.049830639815504e-06,-0.0002926904877788,0.0336191712813909,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Unknown_010,1.1199391782177692,0.0003229749813098,2.655739592635681e-05,0.0952703765598032,4.979734037856726e-06,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae|g__Unknown_011,0.8139361203179747,0.0005184242867037,0.0002999648330084,0.5396336560913637,-0.0010774425990035,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.7160010808657582,1.6304206435062238,-2.7853321198698927e-05,0.2068011823797415,-0.928389662439641,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus,1.1881144136329265,1.6635451588593295,-8.10395231907181e-05,0.2364879241477571,-0.6191234049936974,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Unknown_012,1.100490678526311,0.8998722157368879,-0.1515013839270792,0.2403999896219396,0.1765887010069667,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.8487322045792677,0.9294860364691674,0.0003299728350634,-0.4131646026253805,-0.6891482671230768,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus,1.2547298909109688,0.000309296310137,5.338515394848876e-05,-0.0027658019347862,-0.0001617818204651,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Unknown_013,1.172963618795592,-0.0001118263003478,-1.64350445893183e-05,0.0030780323332907,0.2491338541410907,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc,0.7387204116344165,0.0011371614655066,-0.0002788184004272,0.3192765942107268,0.4010322212240181,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus,0.415576998357352,0.9860245404607486,-0.5148177411226448,1.03463100619164,-0.2360480291849866,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,-0.0885874127309744,0.5117749626526641,0.1764160716249057,0.468850756029562,-1.119000932570552,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Unknown_014,0.9319712922797024,0.4996580931465338,0.0001745462392732,0.3018070332237708,-0.0003939093156829,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__|g__Unknown_015,1.0573058466544112,0.4700572631615282,-0.244098586512491,0.1078250300014761,0.1458580670689226,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae|g__Turicibacter,0.4342107745172882,-0.2608202882303836,-0.0011259122057987,0.8568392230272144,0.0005347602341399,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__|f__|g__Unknown_016,1.116429198877125,1.0543296693894484,-9.269591555204122e-05,0.2217097293294276,0.0001397505049914,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Unknown_017,0.5150861545374266,-0.0027596947572291,-0.9141677981758396,0.0263759959099205,0.6424090083697113,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Unknown_018,0.5411723552263226,-0.7612148041622752,-0.0013070262514966,0.4373700629363957,0.5910466368196963,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Anaerococcus,1.1538757198497516,5.9018380275651215e-05,-0.0002566383163318,0.0001079108380303,0.1100498455687923,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium,0.3766848309133417,-0.3524623045599117,0.9416040540578186,0.3389988396673344,-0.704926164679695,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus,1.089194677951158,-0.0002033962620213,-3.3020291848727245e-05,0.284868584490721,6.421616803685311e-06,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Sarcina,0.7637140650987014,-0.336220590875055,0.6147901137707031,0.5166373155571967,0.0013861723721348,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Unknown_019,0.2850677171598574,-0.2705290992600106,0.0007342526415218,0.7128482097219937,-0.2480004328210494,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis,0.8427494472569508,0.0007327861208535,0.000288665414029,0.4172120901339058,0.001352661144077,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium,0.5830365922367405,0.0007207324747966,0.497435627067785,0.390860341827952,-0.008465374652489,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes,-0.0005319567135236,-0.2773395615902619,8.814190430403176e-05,1.3411196479246086,0.4222952694126039,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-1.5229551109586776,0.1511841702253646,0.3396756677418358,0.710222398976696,-0.471560703297831,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.7984929293679662,0.0017182920630583,-0.0001096299338508,1.4017242841482789,0.0001809726376398,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea,-0.1669719473051402,-0.0004416342032149,0.3684811287651748,1.1479413976101,0.0020771509377338,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnobacterium,0.5255961638946725,-0.3332844929354521,-0.2116822106061545,0.8532647112493663,0.5257158473168978,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.6836895101986127,-0.8415124472622576,0.6502396488014834,0.8652113239021858,0.0027046983696544,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.9081597347914516,-0.3455885902854932,-0.5048585886587358,1.0519634596238658,0.1881067168683395,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.8078129993466124,0.241029385765222,0.243686209685875,0.8233121703366549,-0.4221720945124766,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.4638018128533334,-0.0007846762387144,0.2910402799733082,0.9046220898579151,-0.1886634715784345,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__rc4-4,1.0822522096730278,-0.0620194666104975,-0.0010537050854044,0.6552121449363998,0.002060715224046,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Unknown_022,-0.0006799127472415,0.3099245456835143,0.3124334187795225,1.0425079444240164,-0.4610757103820587,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus,0.6867932456173228,-0.0108232084906918,7.617310765566794e-05,0.4219092548685187,-0.0007173183408746,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.265048407005075,-0.5367041802352815,-0.0014984224688769,0.8344597426579362,0.0014169906890588,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.8024581856959018,-0.2030599548482915,-0.0045906999868958,0.7048670314457514,-0.0028995918072002,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-1.1429060471054686,1.508299351876346e-05,-0.523051263434697,1.059679977609979,0.1551221736596469,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-1.2269449428650834,0.1803216366383331,-0.5259727177764087,1.235809682760321,0.0985937865839368,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Acidaminococcus,0.3927455461741935,-0.8102021786080492,-0.224160748071848,0.2486950103678329,-0.0005082714317193,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Dialister,0.6885997243132125,-0.5622071844803841,-0.0015878250390249,0.5435684123495881,-0.000708955158822,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megamonas,1.035705829569037,5.174769774471809e-05,-0.0004072319765292,-0.0015375304358506,0.6635057034321695,MEFISTO,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera,1.159389188587019,0.0001467052093856,-0.0001213397169154,0.0002899304435912,0.0001666727609669,MEFISTO,batch_016
