feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.2735692091584704,0.0013649845803136,0.1115711335414594,-1.7694691589054125e-05,-1.1783579845406604,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.246828968517696,0.3274312181098134,2.869551369605449e-06,0.0007092415398887,-0.6282258429171683,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.3864316937941836,-0.5368889386854306,-4.0608766652187977e-05,0.0001220084893555,0.1408259442449249,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.869964245166903,-0.000570103399633,0.3644035251677532,0.1829658217910015,-0.004169438740061,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.9742722344085736,-1.54300939265632,-0.3865582858054479,0.0001429547998555,0.0010117287223197,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.8880487905070484,-1.735099963813191,-0.5483519862552885,0.0839839046988541,-0.223775466453087,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.8055749917787665,2.3735295423996416,0.9641627234519826,0.0076614090649118,-0.3740965574656634,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.6613676286669266,-1.3543160003592336,-0.2582392531433244,0.4284796427399484,0.8022914380395749,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.4221817744959996,-0.2091465408038155,0.2105503077499829,-0.0002106022572092,-0.5825634057667114,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.6873107409574652,-0.6218633528987924,0.0035225012385234,-0.6319470086510386,0.8759241763015232,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-1.1041084120535831,-0.691037106930186,0.2852545204577027,0.1153337871032371,-0.3837218717185771,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.8175711879352875,-0.3359444964530822,0.176155372641461,0.0002495737992241,-0.8110988227464057,MEFISTO,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0008018725097382,-0.1836840308219986,0.00014783823547,-0.2247085662619949,-1.2429726700650008,MEFISTO,batch_011
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-1.320953161169374,1.938105962298076,1.0867123373554894,8.145914343906342e-05,0.877654962901458,MEFISTO,batch_011
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter,2.046006938496466,0.0037628200360148,0.3016409423813802,0.0009702599217279,-0.1605131740888568,MEFISTO,batch_011
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,1.6371547196880236,0.2794697285424724,0.1058551214846034,1.5087679685966988,-0.189328642866951,MEFISTO,batch_011
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,1.591494226304092,0.1457211119061009,-0.3982083794017835,1.448365148590688,-0.3310287543459688,MEFISTO,batch_011
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.1547321298476112,2.0013916768260254,1.1194433275094853,-0.001188775872828,0.0084207517971092,MEFISTO,batch_011
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.5106562278638012,-1.191797468934513,-6.801433129646779e-05,-0.0001451563715763,1.3751878494124936,MEFISTO,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.262677934944954,-0.142616854218139,-0.335441955501215,0.10728061480653,-0.0490874677655858,TEMPTED,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0407638909082522,0.411891633302035,-0.256870859682475,0.170751799837681,0.246394882584072,TEMPTED,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0146803274855783,0.279175554230861,-0.166752971878064,0.240475105368726,0.152558315940546,TEMPTED,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0378225486494096,0.464500157297837,-0.209333404652931,0.0583142217853378,0.315967135439291,TEMPTED,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,-0.0023960796613035,0.0189745443604756,0.0131105274968071,0.0100981091414924,0.31906853026885,TEMPTED,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.181568652260179,0.0912505671324829,-0.156527440746428,-0.195984246538426,0.364760936152734,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.289861271974119,-0.37998648939179,-0.266117913201678,0.227769427150687,-0.157949245269535,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.336314337118649,-0.281581048954451,-0.136501800746011,0.147526903613148,-0.0227303903229577,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.207673402343364,-0.132228267900653,-0.0317217940269618,0.127831721143095,0.0375803716766897,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0783675782576949,-0.0403601836146904,0.0286126990880948,-0.0299188096167949,-0.224856908573648,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.113035194668063,-0.0717106348828485,0.0237034905331502,-0.130019292491925,-0.17233146830802,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.104361232064613,0.029563292966638,0.283464663221885,-0.203735440101498,-0.175823509220079,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.150988540271878,-0.0740267295268503,0.108786646708975,-0.27646170262641,-0.0232937768924223,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.034821475310303,-0.0813398782598825,0.0445776169763099,0.0006628133212102,-0.245168794647518,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.146790154574145,-0.0333263088713565,0.0689905297278302,-0.0868098551839192,-0.191663099604854,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.217581044116365,0.0466918224666846,-0.076083115333035,-0.375785475296955,-0.0437863646769063,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.119974846775485,-0.0036121757768037,0.0889828603348528,0.0302007485526696,-0.0468019078180196,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.18803508200584,-0.0852471551750518,-0.0776665040665635,-0.220510189036414,-0.0487249533406405,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.198201585314642,-0.083776055093633,-0.13624637398199,-0.266872032429851,-0.0546119638862506,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.282654557249741,0.0772986875872269,0.449445334223064,0.223489075941546,0.0677992121258013,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0710854391002471,-0.0155819052518528,-0.0315402809657176,0.0632527202282584,0.269657461977842,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0636839383085976,-0.0720054222645281,0.109747072707502,-0.0894243096661268,-0.156872271728934,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.123918794428682,0.105105497713083,-0.241152680914926,-0.168042908386523,-0.0950097808265112,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.161098277592825,-0.0746827919651284,0.0901598666163882,-0.193574847263653,-0.107693252959603,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.134921357925886,-0.0888281278966563,0.117168332674114,-0.0949139545527879,-0.205054138228846,TEMPTED,batch_012
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0504823752478522,-0.123713999876274,0.0429744878728581,0.0275685943911065,-0.304533433592847,TEMPTED,batch_012
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.104203764258375,0.341894389510442,0.122635805490502,0.0361477793318021,0.128522467634387,TEMPTED,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.348720397853579,-0.124208170386966,0.166262671926529,0.321454940475491,0.101755374928158,TEMPTED,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.379549601198874,-0.148935606202249,0.0893634857708246,0.309798225672982,0.13366943962163,TEMPTED,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.0783468203907702,0.14611703411043,0.372596390145332,0.116253490138809,0.0097999626167549,TEMPTED,batch_012
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0948537327451997,0.045304624831608,-0.0986253858170221,0.113176772290713,0.17845863669642,TEMPTED,batch_012
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.7962572119907827,1.713885979763902e-05,-2.696190018066075,-0.0001936622465874,-0.5256333913461625,MEFISTO,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.3232846408589845,0.5134242038327573,-0.9088654403470176,2.0128664865052253e-05,1.1480277986935612,MEFISTO,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.6984417951840917,0.6547732285980518,1.320025550034142,-0.1393495376570031,1.0152242624286807,MEFISTO,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.9395241317238158,0.0030835189182526,1.0870053740735208,-0.4858954907116457,1.8822397393399963,MEFISTO,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.947469385301091,-0.154140355114698,1.2583576717983322,0.0002019699487276,0.0235779883564262,MEFISTO,batch_012
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.6072749682115892,-0.9905661485159204,1.4223740348800538,-0.0005505471792971,0.620635058708856,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,2.2915717764903034,-0.0001344535373609,3.094547428913691e-05,0.0002638142064295,-0.5900918473679464,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.6888638477274744,-0.0004672506296695,-0.1817585735969188,-0.1756892149977222,-0.276718185757269,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,1.4335699564707278,0.2625490639761181,-0.6225863692807226,-1.0920453789473484e-05,-0.5303947496249007,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.5710285831845584,0.6808747544110675,-1.191787754098501,-3.822624601238923e-05,-0.9948273132503662,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.2288677112796932,0.097493757940162,0.00017987842255,-6.943248029083443e-05,-1.5662904723392772,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.3366230402003196,0.6375994497491586,1.16127517027613,-7.955301325697603e-05,0.2493429124626359,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-1.0380946531228814,-0.4349890361977626,0.5768226128526176,0.1366801960895673,-0.6941168824816835,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],0.0011327500224945,0.630854900589152,-0.4168431586527749,3.717275326362242e-05,-1.1026148065336785,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.1717719235007993,0.4015076731396542,-0.4426514508269891,3.756863314162029e-05,-0.758801589609961,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.4331836385141374,-0.4165168450119761,0.3794876045526906,-0.0010349215221719,-0.3333395325406854,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.963345018146936,0.0021888223418286,0.6897768043547299,0.0005252783786356,0.114798609240932,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.9215531494699556,-0.7398031687199172,0.1802534723840786,-2.530597804684578e-05,-0.7967853141114787,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.8367622164763262,-0.6583360119641448,-8.201577130366434e-05,-9.749962611823794e-05,-0.9542337063107856,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.5994328742900358,1.0172250971366126,0.0014239370468207,0.6256544323812011,0.4807816658901788,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.8345313269521862,-0.8090426401859082,0.8345147470966116,0.0001521817228044,0.3791167339531267,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.2518072086532827,0.0029557567680269,8.163231756142957e-05,3.896481339751124e-05,-0.8365626301343019,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,2.0326696270540903,-0.0025842654556056,0.0044003640799548,-1.3967222161833035,0.503882275384548,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.9564152957445472,-0.0030066844948059,0.4753841843588895,6.158910234103096e-05,-1.000546587431372,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.5889836514822583,0.2780534523236987,-0.0940792374258024,-5.4614065850220285e-05,-1.2226267532636272,MEFISTO,batch_012
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,0.2831053119979244,0.4884225410417928,-0.5515636107947572,-0.0002920067066108,-1.3458686979209071,MEFISTO,batch_012
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-1.4599264539872698,0.6669753920864911,1.3806355080574035,-0.3650178799944917,1.8158238518671452,MEFISTO,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.6054124193144542,0.0010259509840636,0.0001063936284326,2.125782629059102,0.2170503396704277,MEFISTO,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.5274545745920931,5.294456010254181e-05,-0.6505249728802018,2.0941921906565018,0.0841913348450163,MEFISTO,batch_012
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.5674801168824178,0.9255077578024872,0.960244972033276,0.0001346920865711,1.051537857976346,MEFISTO,batch_012
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.5739735905807114,-1.398794145565856,1.26272221590572,-0.0015922493716791,0.2912851785440172,MEFISTO,batch_012
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.245338793859298,-0.0796719384841934,-0.333221679201312,0.112114660590802,-0.0772879400748264,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0332666214627428,0.483906260851021,-0.243664197543637,0.149466415877345,0.264944331658312,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0057985557047627,0.316169149293292,-0.125134807049909,0.221262511445357,0.154284455873882,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0385729432774541,0.459049824150454,-0.15210613868412,-0.00553734722339,0.19601688380422,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.024449926350387,0.0112015457983706,-0.0356128474039837,-0.0947150409140811,0.196571625387403,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.182646040178799,0.108428921196783,-0.109810568595059,-0.0268087003351812,0.348131842408559,TEMPTED,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.0257051640349612,0.0878746004139316,-0.0243277117553063,0.0495469677224663,0.289285100676093,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.294332200735498,-0.338132942727579,-0.237437043209809,0.281771139530633,-0.166996691819809,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.343971188877061,-0.222086247695994,-0.159490368004954,0.289542227476272,-0.0695855984135797,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.212869456921755,-0.126922296231557,-0.0514318923264635,0.155526921082332,0.006750925843361,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0900314888699241,-0.0576252500986827,0.019690961493361,-0.0857970758975674,-0.307247909199553,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.106986694132289,-0.105753950203557,0.0024858112665154,-0.138121612982494,-0.180305193692484,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.107939308781732,-0.0056709926495556,0.216274340943089,-0.192316790052453,-0.0908805629195727,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.157839079800659,-0.114762250797353,0.051996662573969,-0.217471294645864,0.046141232169671,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0373468962244137,-0.123580378211435,0.0594199278846911,-0.0278452233499337,-0.311489440825574,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.149448275704737,-0.0420772137363883,0.0602891327345686,-0.11658843231173,-0.222111701114996,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.217423814545521,-0.0025641312835968,-0.147585353782546,-0.349300129141089,0.0797085205301618,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.105678826504662,-0.0273880543252271,0.152060243628417,0.00019465836214,-0.060807449996984,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.18784399929229,-0.0935631795565602,-0.109809733043174,-0.192440539999801,0.0161337940920452,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.198404877179561,-0.114181087059384,-0.161143170672351,-0.208939261492597,-0.0151730850478225,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.268895976848781,0.0573676630224143,0.475423316284524,0.179188521334761,0.0109113597350861,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0543192345784274,-0.00507101164726,-0.0505437362797525,0.0186958279798955,0.246708271169003,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0641132447764229,-0.0905000834804011,0.129412152738269,-0.0617020488306593,-0.160435544950367,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.098982350791387,0.0330590940784395,-0.247309029813918,-0.211587355218533,0.051850130972351,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.160283766814609,-0.0945204657043469,0.0660006462584837,-0.17774086948798,-0.0909030596616673,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.131343669203242,-0.0971350846982343,0.0844488887437795,-0.146919587093145,-0.166886327770368,TEMPTED,batch_013
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0627912437209023,-0.139798636884048,0.0297063552666929,-0.0285208546488878,-0.308980340585555,TEMPTED,batch_013
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.0957296181785513,0.321215789629085,0.141388595861412,-0.0963773588794998,0.131126100303605,TEMPTED,batch_013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.356624248381497,-0.066497488850356,0.197500713302267,0.311219067271592,-0.0168671634969845,TEMPTED,batch_013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.381975965425535,-0.0819101057180303,0.0982463061121231,0.286644466224124,0.0373333474505804,TEMPTED,batch_013
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.0954305654583836,0.129813028144383,0.406125221901849,0.0809289236225001,-0.0505776904267752,TEMPTED,batch_013
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.109357310682917,0.0213269134655661,-0.0018409996277157,0.242627213984668,0.220637777922584,TEMPTED,batch_013
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.4125903556524628,-0.0021132752708969,-1.9881642547224887,-0.5621200444704629,-0.2577235148045411,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.3150016476569228,0.910792948927594,-0.7113914818339192,0.1888878387111919,0.611310726848733,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-1.0073334015064823,0.7828234502834225,1.2980614928317211,-0.2707402944607768,0.4342932066398408,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-1.397877186401537,0.0066522173976551,0.8054599452703842,-0.005853662747664,1.4962635231821289,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.9349290407572094,-0.2846527689288127,1.0216154168177385,-0.3013788137773555,0.1962988177524101,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.179392800889971,-0.833266929066144,0.4927511769587215,0.5439790366060021,0.946721523158641,MEFISTO,batch_013
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.7648187060960413,-1.0773170536666048,0.662032094774063,0.6489093483762631,1.2663420015032327,MEFISTO,batch_013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,2.234615680331495,-0.339135415256053,0.0001836388291784,-0.5147777201861052,-0.3675261290417978,MEFISTO,batch_013
